EVKPQKKCXA,DVnl16861,MPSS58708,485,10
XTSNAIRWZC,LOqh21328,PMTQ60542,175,10
JMZFYEYYPG,DDlk26552,PNTT25727,122,10
FPIQSBKUZY,LEgj58174,ONTQ95309,201,10
HYZNEIRKAA,UOpx23803,PPTS61816,324,10
TBAFKOJMFR,KXbl84610,POTT19449,23,10
FBMHBBSGIB,SZlk84267,OMQT96803,419,10
LJTQNRADDE,IEaz54638,MPST97245,95,10
IPIWQFHVVZ,XCdf99491,OPSQ30683,358,10
MFAYCKIDFE,EUxu81702,MMSR17618,126,10
QLMLYPGTIG,UBsq45608,OPRQ96908,236,10
PCQUDPGBKY,CRrq98509,PPQS10438,92,10
TWQWMYBTDU,DEhn15079,NMSS65549,2410,10
LWVOYZSADX,UWea62294,NNRQ92643,2382,10
ALDLVTUZKH,FObh34129,NNQR92649,2254,10
XCJAWJBBDB,FNyq43340,NMRT07736,2417,10
KXJHUQFGDS,QXli30789,NMSQ34948,2031,10
EZWWBFUETL,PMmj71457,MOSS68698,2258,10
TVAAMWRNOS,AIkj35320,MOTR04909,2239,10
PFVWHUTEWR,OBrt24845,PNTT80945,2228,10
HFWJKQLVDL,OAny10384,PORR96340,2078,10
STUBLEEWWJ,OYzt05766,NPSS29495,2457,10
BMGDLHROQJ,VLxe03816,OMQQ42429,2212,10
UKXZDACQAE,NWzi49836,PNSQ39548,2194,10
PEAEDHUSIJ,ZEkf11884,NNRQ57383,2397,10
TLUHKQKJSK,QRum44668,OPST41592,2067,10
ENKWUDQUZZ,QNhq18219,ONRT82250,2425,10
NINXQFWDEA,BHgs48052,MMSR92472,2024,10
MZADODXKNE,MJst22500,PMQT99265,2273,10
XHSHKADZXY,GEjt85679,PMTQ04242,2179,10
BNMTSQOYBA,AYby47926,NPQS06299,2164,10
ELMXNJHEXN,DDkh72485,MNQS13063,2086,10
NZKQFYNIXH,GMyz19159,NMST24275,2477,10
KCKRQFTMQS,JHlv86513,PNSQ11530,2030,10
HAOARQIPSD,KMtx27141,OPTS67176,2361,10
XAXQQMZXZQ,BHip40093,NNRR62642,2325,10
PAZKYPFLVP,NEmq13586,NPSR99803,2129,10
XVHGVBPHQS,CJah23298,NMRR68900,2452,10
FHJZAGIQQI,TMdm97540,NPQR33819,2008,10
ZQZEVQABCW,IZfl70771,NOTT60400,2044,10
NVADDUEOSA,WFow77146,PMTS21020,2455,10
XJSHZXHKHY,JNpn33923,PMSR91930,2265,10
RQAEYKZGSS,XSgs70241,ONSQ20319,2237,10
NYLDTHFOYM,OGrd41206,NOQQ96030,2159,10
ECEXGCTDRI,ZNhv48236,PPQT97284,2378,10
MIVUVWMVSO,GUnx51597,ONTR82736,2413,10
XMVZGFUODA,OWfs30499,MPSR12165,2042,10
VPEUETHQWV,JIrt05510,POTS02496,2006,10
HIFWQRHJNL,DKjb22460,OMTT80464,2041,10
SLAXWKXMYL,MRnj30869,MOSS34279,2317,10
UPCHARSKQE,ZYlj64258,MPSQ42524,2284,10
GHILMZYFJI,HLdm83515,PNSQ69548,2218,10
WOSEVWORMS,SKsf92115,MMTT98535,2441,10
TOBEKHVNJL,FUxv34554,PPRR87918,2411,10
INLASHRALI,PWwt32030,MPSR40220,2377,10
MLZXXHWZBI,KQow48849,OPQS61917,2170,10
JLGOFFMLYI,TFle87200,OPRQ83885,2291,10
TGQRDJAHLN,QWjo07359,NOSR12491,2438,10
DUBBHHAVZD,PBrr83196,OOQS62154,2226,10
RSMGPNKBKR,INmr01859,PNSR19306,2275,10
WGFROXGYKM,XDyj42826,MPRR03596,2191,10
IAYQGDXQSH,LFnt51324,POTR60115,2463,10
JHABRJJPDS,HAvf63651,MPRR77078,2297,10
WWSIDFZBEY,GYmj89569,ONRQ72962,2421,10
OUARWJGHPJ,QDgu78358,MPSS55334,2154,10
HNTNKFQPHW,UQwa46417,MNSS63694,2072,10
JSVWACXHCP,TBoj24516,PMQQ40096,2338,10
KLMJTQZWWL,AHov87374,PNSR38009,2471,10
NQHOLEMGWV,POts53892,ONTQ06467,2433,10
BFJEKVHGTJ,OMfl29636,MNTQ14254,2119,10
LUCDKFDXPG,KIsx08869,NPTQ58083,2047,10
ZOIQEGSQME,QTxt12727,PPRS38903,2005,10
TUBMLBXAII,NSkv54069,ONTQ82551,2025,10
ZZGMVWCMCY,KEax46527,OMSS03450,2321,10
JJKMSORBLF,XAjs08157,MNSQ68158,2392,10
GCMEQMSAWQ,TQgi18128,PNTR43506,2486,10
YXYIPWBLQM,OOnw58201,ONTQ91669,2134,10
ZVEFQYHPRX,YEjc89689,OPSS64005,2339,10
YFNIDRTFBR,TIjq57347,ONQQ12701,2074,10
OXGJNUNLFL,KAsb01478,NOSR62844,2216,10
ZICRULMUWE,HAfo19070,PNTQ37494,2257,10
WZCGKVQGYW,HUtt24636,MMQQ56195,2419,10
SSFENZAECB,NAft03111,ONQR76601,2107,10
BVANJIAUYX,GDsn31074,NMQT62638,2242,10
RQRJUVOTNZ,QEmz79918,ONRR64032,2183,10
YINIXWWQHB,IGzv59343,NOQQ79791,2204,10
IFQEOPNGZG,WOso35967,OPRT35555,2380,10
DXYROQSSAS,PTtj57323,PNTT81721,2299,10
ZIPWHWXPAH,QFmt59516,OPSR25995,2349,10
URZOFGJISO,UFoy83472,PNSR59572,2185,10
ULHXCNBUOU,SBds28746,NPQS88624,2051,10
SDYDFEOARX,FPvl06518,PPQT88992,2359,10
TMVTGQQGPD,JVwm02852,ONSS22083,2330,10
BWGONQJKJA,AUha32474,ONST95981,2126,10
WPKBNIMGYS,GGvk79044,MOQQ51412,2196,10
VOXZSBXIMZ,QWgs96638,POST92669,2269,10
ZGEHFCUPMN,STiq71582,MOTQ46781,2161,10
OZUYXYGOVR,EMme24447,MMRR08091,2084,10
OMICIZWTYI,VQjd86551,PPRS60957,2090,10
LRUDQDDYBW,SExb21456,PNTS85198,2089,10
ZVLTKKEWJG,SPys51868,OOSS15795,2018,10
RTKYPTYQZA,DVwu09158,OMSQ13726,2371,10
WNESMEJGYL,RLwq38907,NNTT34708,2070,10
PTLFVTRCXE,HXwv05131,NMRQ04450,2222,10
GRIHFJNMBZ,ICvo48718,OPTQ02694,2139,10
NGCLUOSYDS,DYeq23648,POQR67726,2365,10
FYUINOFWED,HZil13094,NPTS60014,2263,10
YOUYYKNTUV,CFeo27335,POTR04591,2036,10
JKNLUXHDCR,NYve71733,MPQR08258,2456,10
CHNAFXZBCZ,XFyb52841,PNQR37823,2319,10
HMLGPMBDWJ,TJuh71306,MOQQ62512,2331,10
GKOOHTYROR,UPbt35402,PPTQ71362,2302,10
IWGFQPLYOH,FZuy11745,MOTR66323,2177,10
TBFRPHBZQK,DOda49605,PNST69030,2468,10
LLLYZYYYJG,LDvz45344,NNQT23558,2259,10
QAGJSOMFPP,FSie89529,PNTS88989,2270,10
ZEOIKMEOWZ,NZbd85584,OOSS79778,2178,10
DOGDUGLKZS,ESbc51782,PNSQ67188,2210,10
WPUHWNNXUO,LGxt27455,PMQS79746,2124,10
HBWDQCGGSN,XZwd74048,OORR14274,2358,10
AJPDKNJCMK,ZEtc59702,MMSR36650,2370,10
PZUOCYMURW,DVoe95219,PPRT08670,2050,10
RNNCTZIBEN,VFnr44493,MMQR68168,2141,10
NNPLULYZLQ,MQsv70135,OORQ04909,2022,10
BBZIKBBDQT,HAvm04105,NMSR63868,2049,10
LZHYZICAIF,TKyo10642,NORQ71834,2069,10
ZPOQQOEIXS,QKen46018,OPRQ89207,2329,10
NFLKIWVDNX,KTof32213,PNTT00724,2398,10
UPJTAHJRFZ,QXvw16307,PNQS91264,2035,10
NVRPPRNAIY,BArs87258,OPQT12508,2429,10
VTGKGZLMXN,JXeq83349,PNRQ02163,2427,10
OXVHDAHHCA,SKpm36972,ONRR31712,2197,10
SSZAJVEFPZ,VRxt14428,OMTT44349,2253,10
YLHJATPDDE,JXcc86289,MMSR37016,2168,10
KJENQEAHTX,HDrz66882,OPTT45148,2147,10
PHZLGFMUFD,HVxm94348,NNTQ15961,2127,10
FWWGNJIRCI,YMls29405,MOSS86812,2435,10
ASZHWSUQCA,AJpf79282,OOST64133,2117,10
GEEMGYFRXN,IMbh06058,PNRQ96291,2272,10
PITAVDHVTO,IDxd48689,MMSR79656,2071,10
YXAKQJACDK,LYyc18431,MNSS42717,2098,10
TCDHPJEUOE,ZWod31682,MOQT01005,2082,10
XTPCKZLEIM,UCmp54194,POQQ48177,2199,10
NWBDIKVMNV,VXyf02558,NOST85451,2311,10
VKEDOGPMHD,QGpl06437,NPRQ70929,2478,10
ZBZSYAIUDV,BOjm62910,PNQR86680,2290,10
VNAQGICBIK,RTsm52868,NPSS89715,2379,10
QSLACYSXCK,ANgp83659,PMSS27164,2296,10
CYCNCQKIFY,YMkq83012,MMSQ48513,2155,10
RKHKCPAAZJ,DFes33000,NNRQ38385,2166,10
QCDLXZQCVC,YFvt65986,ONTT46545,2449,10
CDCIRGMWEF,UEpc91786,NPQT69743,2388,10
MKYOPOQIQO,TOpy99081,NMSQ80314,2104,10
ZWQYYWLZRP,VBlf66210,MNTQ45077,2303,10
WOFCYZRSOJ,ZIgv77597,OPSQ28763,2450,10
XPKQDDRDOR,GUgy53266,MOQQ00634,2203,10
QYOGUYMERP,MBoh07307,OPRS02683,2225,10
CPPGXIBPLX,MTuj31206,PPSQ82610,2231,10
XTLLEBLSDW,LPox83531,OMRS94340,2148,10
RMGKXVGINV,OPxm73563,OMQS25750,2026,10
IJXSKMMKLN,NAvo20243,NOTQ27787,2482,10
IGKOEBBHTH,BUbc25236,NPQR37229,2145,10
BTGWNIZDIN,DQbg40886,NOSS51800,2192,10
KVKQOXKDHG,ZKzc37010,PMRR06735,2356,10
FBLHWKEFFJ,IMkm75312,MPSQ60446,2363,10
AADOOYNSOL,REhd40565,ONTR36500,2485,10
TTOOPRNSIN,IFiv65807,PMRS38676,2243,10
DQVXTWRXBK,AMxe40407,MNST76465,2484,10
ETBXSKUILD,DIjp01551,MNSS15191,2314,10
EIIKUCQLYK,RDpz34756,PMSQ66383,2207,10
DVLPCJXUDW,MYzq00831,PMSQ44627,2249,10
KGHPVPFPVE,HLfa16061,MNRQ45115,2491,10
XHNCXLTRUU,BKsa48374,MNQS15616,2182,10
XMKJLSGMOF,VEey85467,PNTR72690,2180,10
EPVVXWBUYV,KKwa77842,PNQS56629,2053,10
VQJAHSVESI,VBea35130,NMTT67339,2040,10
GLUGXKOKVZ,LKla55792,OPST51444,2458,10
MNPLJNBUIG,MYkp38279,NPRT90366,2274,10
VKJUSJWBNR,XZqs38575,NPSQ34278,2046,10
KEIJSXZIAR,KXzk74827,POQQ71677,2369,10
YOHUPHVLZV,XNhq62850,PPRT25730,2403,10
WUXCKOZZWH,ALbc17817,OOST45970,2230,10
TLVWBHICOB,QSvo64327,POTR14127,2327,10
XXLCOSTLUO,NMmh41642,NOTQ26685,2333,10
MLGLBDZWGB,ZSdv41229,PPRT54442,2387,10
CEVJOVLZHZ,WNxb34011,NNRS24592,2406,10
STJZVPSFRD,HZxy54072,NPRT35272,2012,10
FDQAMGPDND,HNkx56150,MMRR77720,2405,10
JPFGFSRITJ,FIdq97104,PNRQ13308,2366,10
FYZVXGAACJ,UBaz75796,NMTS79723,2162,10
BJMEYHCWUO,AHbb01802,MNQT89295,2077,10
ZHNZBVRHGN,ZKuz16075,NPQQ59115,2268,10
ZENCXZWRUS,YAsi30417,POTS15421,2360,10
RAMIBRURZU,BZxn82703,POTR77238,2459,10
WSXWAUNCHI,GArh54387,NPTS02344,2453,10
TGXWNPHVOW,ZVqk00129,MMTR29973,2003,10
NKKKLNUTCN,AUou94942,OOQT17066,2467,10
ONATFYQZUY,KIay07254,PNQQ75622,2246,10
PUEAIICLWH,BLfv84033,MOST70537,2306,10
EKPNYMCFPC,IGkh34426,NPRT03538,2462,10
DWTNASFOJM,SZdp96913,ONRT66108,2475,10
HJPQITPJQO,MAxj44860,OPQS70863,2420,10
WACJQPPFOK,YGij65037,NNQQ70116,2220,10
EIQXFVLFLB,FZkl04368,PORR66364,2083,10
MDVJXCOZGZ,NTcb17161,NPRQ52812,2409,10
GHOXRQXHLP,TDxn59387,MPQT77065,2495,10
UIMNNTMSQP,XLnn67365,ONRR57508,2499,10
IWENUJFPBO,NCnt45817,MMQS87898,2248,10
KRMAHFNOOX,SXdl17186,NMQS72976,2428,10
JUOTLWXXSF,PTyr66813,POTS18715,2461,10
VOJLKHWPNH,TSjf35092,MOTQ08038,2160,10
MBYHKKTOCK,BRfn55444,NPSS14971,2426,10
VOZUBIRHRV,OTty73531,MNQT71361,2169,10
RBBQHVOYZE,BElj16040,NMQQ68622,2093,10
ECLORXCCBI,AYrz52796,OMQS79234,2341,10
PNKYUNMFEY,DIqw93695,PPSR22301,2368,10
JFJCQRSLGO,OHgs95893,NMSR98826,2271,10
UJQPLXYYLZ,IThg38155,ONTT68208,2076,10
OOKDQTPCDX,JInt47178,OPQS51910,2045,10
OBITFXTWLG,WJpo49517,NNSQ46369,2322,10
KGYJZFJJIC,OQpw31177,OPTR33638,2424,10
BVSZYREFKY,IIxx05447,MMRR18575,2320,10
LOMVDKXFHM,HNew74347,PNSS15849,2109,10
BEKMJFSOAD,QScd02973,NORS10111,2279,10
TPUVNKQFQL,ANfq78289,NPTT58841,2211,10
YEGWEOZTTO,MVce77080,OPRQ79262,2384,10
JRNXIPVDEZ,TYuu60045,OMTR20670,2310,10
WIPDDWAOOC,IIea81164,PNSQ91873,2205,10
WMYBTURXPM,QHfm79148,NNTS12567,2100,10
RXXOWOARDA,EQhl56483,MMSS95714,2062,10
WRFPHAQJUF,WXbw91393,OMTS01318,2034,10
WLAANWNPSG,XCqg35275,OMQS80185,2445,10
NNSCOIWKJT,EGqt92086,POQS74440,2125,10
HFOOYCWEFG,PIjr72926,POTT42119,2105,10
PHYBSFKHMB,FIrg22927,NORR36163,2142,10
WNERUHEZME,ZAuu34644,NNRT27847,2080,10
PPZUVXYGST,FSlq74160,PPTR92882,2081,10
ATIDUHTAAQ,LWhj29184,POQT17453,2393,10
LFTQKOTKHM,NMtm63093,MPRT76513,2344,10
QZKRCSSWKM,QZjg34882,PMRS17104,2335,10
WTPFLTZZJE,FSyk95828,MOSS55722,2206,10
TYSXOEVEPG,SYct33886,MOTT10256,2402,10
ZJFAEJZRSG,UFbh90097,NOQT68966,2038,10
RNDSGTSPPI,CUbx47348,OORR30194,2301,10
QTAFRGKYEP,XSkq65302,OPSS86412,2494,10
PIJSIWDWZB,NYfa21820,NMST08805,2195,10
VNECFJUJHQ,GOpw62206,OOTR45171,2355,10
BDZTUEUVSK,SOqy55444,PMTT44995,2091,10
SDBIQTPXHO,PMps16112,PNRS42712,2094,10
TYRWQBUUGD,IEls67112,OMRT47419,2028,10
XRWMJDYVCH,EDia21251,OPQR96650,2176,10
USQAHFBKFD,FBqm35572,NPSS15043,2111,10
UWSEZTNTHV,HPci19512,PPST47030,2367,10
KYMPDSXDFH,TIrw69886,PNQT28987,2120,10
CBBYSJIRQV,CBfe71900,OOTS99501,2114,10
NNNIGXIUNS,VHzm77157,NORS63068,2190,10
PXNVOQPYOT,MAid35649,OPST40249,2444,10
VCSXMXMCRY,VFca98266,NPTQ61231,2118,10
IIQGOEQUFX,YMmo94438,OORT71881,2280,10
PZNIJFOLSQ,LXwu76244,PPTS65687,2106,10
FSSVRUMQOR,BEwi85377,OPSS22725,2332,10
CITWWDKIFS,BWmt19457,PMST62884,2133,10
JBSRSPDBRY,ZGes06230,MMTT19722,2048,10
RGDJQBICDM,KZuq70176,NOST77056,2443,10
JPWNMOYOUY,CIeo64426,MNSR84496,2004,10
SYOSRPVOGR,LXbo76178,OMRR57451,2208,10
ZVRAQSRUNN,GFzq16069,NPTQ73700,2390,10
XQDDGKNGBO,UGkh78311,MPQS07172,2287,10
UJZZUNAJEV,KMmu07707,PPTT00438,2103,10
PIVYDMVFVH,YOhz78394,POSR31728,2352,10
UTOWXZHEVK,PWvo48511,MNRT85812,2015,10
ZKEVGZSSUC,NWwm42544,NNSS36203,2123,10
RNZWXJYNWM,SJrn52051,OMTS60071,2200,10
HVVFPJFGJC,NCls77797,OMQT48992,2465,10
SXDHHFSUBN,UXhc66286,OMQR90862,2385,10
WNDKOEZCQD,BRbb53696,PNRS47061,2446,10
YWDCJEIJNV,GSuv19007,PMSR76649,2442,10
JLEQJLHIKJ,WMpr93802,OPTQ36765,2351,10
XIFLNYNDQZ,IIup42620,PORR01913,2146,10
HOLYBBHAIR,OBan86614,OMTT97508,2372,10
NNZYYGAVJC,THfb24483,PNTQ10698,2156,10
YAOIXLWRHG,GUwe86208,PNSS99696,2140,10
CMLBSTTJQS,MBdl09362,NOST12770,2391,10
VYNIHEEWQA,QXag29008,NOSQ26879,2347,10
DSMEOLNFXA,EIev89194,POQR64367,2476,10
NKJEIKQZSU,FAjz64788,MPQR16267,2354,10
MGTUZYQVKU,DZtu50882,MNQR65620,2389,10
TECABRDXFK,VVef28899,NNTR33823,2342,10
AJZGKWNPVB,ZNjb08541,OMQS83583,2308,10
LWLXTGIPFD,XDzg77840,MNQR33355,2255,10
UXKSZZALEH,ODzz94021,POSS42924,2315,10
SKSMXKHVDM,XScq62440,OPRT24403,2234,10
TRIDUWWLRZ,QUph88586,MOQT84074,2171,10
GDIRULSYMD,KFvt00611,MMRQ77571,2323,10
GXRZNYWCCT,QVoz89716,OMRQ00868,2201,10
YCLTGEGEYA,AMhn96152,MORT78080,2152,10
RRBEBZKHEU,CYmy33514,PPSR42823,2245,10
PWGFMKTDQE,AMxm86987,OOSS91712,2113,10
ZRDTKVGHWT,EExj95097,NOTS80522,2135,10
YZAJBMUXRW,ODbf15963,NNTS99642,2151,10
ZXJDMAWQEM,OTak40273,NPRQ60893,2278,10
SJUPDHEGJD,WXzv49750,NMRR93909,2002,10
JNPQJZFQLN,LYtk70738,NNQS66517,2057,10
PMHGWLMAMQ,WGzi84106,MMQS39473,2282,10
RDTQDPUADK,MIyu20904,ONQR96804,2470,10
QEGYFEQDFJ,WCwg76518,NMQS90660,2043,10
DSEAMKUVRN,LYob06531,OMST11202,2037,10
UAIEJOJNDW,ESgp14948,PPSQ66067,2240,10
WQBSRFUNGY,IVpq41722,OMQQ54060,2466,10
MWBSDOMQPH,AKdc48625,PPRT21858,2244,10
NCFEIGYHQF,MVae47452,MNSS22808,2381,10
DWVGPHIGHJ,FWec31579,NPQS69757,2143,10
FHLKAGNFSN,JQre57781,OOSQ52774,2116,10
OMSTRXKMQZ,VDlx52113,POQR03991,2174,10
ISOOVHGOTB,LLxo93648,NOTT86285,2480,10
UAQZXSRLHY,GGxl39913,MNST49715,2439,10
FLGUQXFVMO,RDju66956,PPQT55106,2095,10
YCOJDLEOZA,MXmd66506,NPQQ62437,2350,10
SXWTRBOVPN,AVdf08090,OMSQ93334,2497,10
RWOBHLPWAG,XVhs48309,OMSQ37125,2326,10
WUSDXOKCYD,BLkp20527,NOSR92508,2386,10
VWGVCFSXDR,WPfj99061,MNQS10732,2068,10
XGUKYHQDRK,XDxd46688,NOQS13030,2375,10
YMSZWXOBUO,RKsk08188,OPST43187,2063,10
UBLADRIIXR,MWkn51122,PMST85740,2186,10
OUCOPGVAHP,PIwy56687,OMSR54025,2149,10
ZRRXJSYAIB,PPvt85118,MNSR56307,2281,10
HMGBJYAGOD,EGwt83770,NMQR58813,2404,10
AFFPLKQHAR,EIsc26524,PNTR77857,2056,10
IMLISNUDHJ,ZShn78080,PMTR99018,2136,10
TQJFNPCCEE,JGzc15026,PPSS15927,2029,10
PJEMITTJLP,JLgo35165,ONQQ18031,2233,10
XZPRJAQUIT,CQci81984,MMRT95948,2479,10
JYYNDMQNBD,GBcf78817,OOTR86368,2373,10
RBWVHDPJYK,FBbn56193,POTT32688,2130,10
UHNCRDMCDM,GZhg96258,NORR20398,2496,10
WTWZFTKTJR,VTmn37993,OPSR37853,2451,10
PJXCKSHEPV,VHur23408,OMQT76776,2101,10
CKOQJEQGRX,QTtt58042,PORR15282,2434,10
JERSXCTXTH,SNpb66112,ONRT61279,2066,10
WTOCNAQSNC,OCek66579,MNSQ79028,2241,10
PBSOAVGBWB,UAnb35960,OOQQ88662,2209,10
QAGAPLMFZS,EOea49394,OORQ60819,2013,10
KXRVERIGUS,PDmu57773,NMRS45028,2016,10
IZMIRIFXQT,QChf28894,MPSQ81545,2266,10
YBXFHCOWFB,UCeu97732,NPSS15468,2374,10
FJMNJFXSKF,OPqc60447,MPSS92520,2079,10
TDDJQHREII,ASiw32390,NPQS29138,2364,10
EYTKSNWYQW,NSvb22504,OOSR47361,2010,10
OITEFPUXGF,JVvn48164,NOSQ03514,2481,10
ZCRMWHKMDR,GWkz44481,OMQS35364,2298,10
XIOAWIKBWS,DRtn55569,NNRS19187,2215,10
WEHFIQCYWO,MGlz46037,OPTR34963,2396,10
OWRXALXKIP,STqq53239,NNTQ54144,2189,10
XPAFVDUGNP,ARgq12362,PPTR37368,2277,10
GWGDFAXQNI,LIhz64254,PMST09475,2295,10
VQAWMTXIEW,GDlm15116,NPST86143,2108,10
ABYVBZPVYN,EXyk79634,NOTS78818,2033,10
XNHBRPDMGV,MXhc20712,NNTS31720,2097,10
WVUUCQYKFF,WLak39132,NPQQ12860,2490,10
CXRGWIJIGX,VEal36754,MOST47193,2300,10
XHWBWOJAVG,YDpn97802,POSS30121,2487,10
NSBWOUKKYZ,INwn64298,ONRQ98248,2021,10
HJJLVGZBXD,QRsk22766,OOST59484,2014,10
OHVYDVSWWM,DGwc99694,NMTS82236,2334,10
GKDTPVXUCM,OIgf34742,NPQT74963,2464,10
QPRVUGYQIZ,EGwa79675,MOST20975,2092,10
CKVMSKMUWK,HErl36814,PNQS47335,2085,10
UFCOBQSNFZ,XMql37883,NORS86675,2305,10
YVBARRPNXS,QXdo91253,PNSQ96869,2187,10
ZXSUSGQACI,ITut49584,MOQS80416,2395,10
NSITYDVNYM,YZvs56643,ONTS17105,2052,10
UCOPUKLZHK,SNjp03932,OORQ43384,2414,10
HZSYXQMHFF,IUxn27561,NMSQ75388,2469,10
YKNTWSAESF,HGwg25472,NNQR91144,2137,10
DRXBZQBFBM,HIdt17798,NNSQ90892,2493,10
IIUXFNPETY,UYbw79174,NMRT01770,2167,10
OAVQPVWYXC,ODpz17149,PORT60042,2173,10
YTXRSDETTB,NNlr72306,OPRR70447,2039,10
AWWNGKRLEN,YRob30169,PMRR86723,2007,10
OXGNETAVSI,MFet75541,PNST98316,2011,10
QFTOPKBBSX,XXse11081,NMSS23943,2346,10
OQNIBYIYRO,AUrk40396,NMRT99199,2061,10
GZEOVYHODV,EFvo28037,MMTQ15308,2353,10
WZGVJGWNNP,LPth56177,PNRT52969,2422,10
MHXCMKBKYZ,ABmc68970,NNRS18373,2288,10
UPMAXTZCHM,BXsp83094,NNQT43477,2131,10
RSLKRBYQLQ,NQpg71044,ONQQ80969,2267,10
FPIPXWIGPH,IBij39808,NMRT58041,2229,10
QISDZEPKAD,PRyx41839,MMTS17692,2376,10
BEKNMZCRJE,CZra24759,NPTS47218,2122,10
CPROQMKNDW,WOrh11181,MPSR38013,2256,10
YPXPGOXQTK,AOqy79790,PNSR31613,2202,10
ODNWWPHPYR,OLkw91260,POSR99976,2165,10
SIKEVJBGXV,XOhw00262,NMRQ02179,2412,10
NRUCGAJGNV,WTwm86397,NNQR39592,2227,10
PIFRHLTAGB,HSjy17892,PPRS94203,2193,10
MMEOAYSIRZ,SXlq85082,PMRT93059,2054,10
DMZVJKXYON,JAbi09721,MPRT02910,2394,10
YKIFMFFRRK,QMwi67096,MORS07989,2345,10
EODZXPYCXB,URlp59256,NMTQ00444,2293,10
OCYAAJHYXZ,RLlq28229,NPQQ73786,2430,10
OUQXULTBZW,QXhr32661,NNQT60519,2418,10
LJLNVYCSMJ,IZds59697,PNSR72165,2454,10
QRTIZWGQOK,MCqe86380,NOSQ70243,2224,10
TXYIHHXQXB,JKxs54296,NMST09423,2232,10
JVUXFKDEJQ,NVfc14629,OMSS99396,2017,10
SFGHBLFKFT,QZpb79145,ONRT66414,2383,10
HKUFLOFJXU,IFtj57436,OMRT81829,2283,10
YFKZORHSFN,YSys18535,NOSQ05718,2121,10
YQJYFETDBI,TTyh31837,NMTS40591,2292,10
RVNMUWWUEB,ONho54367,MPQQ09518,2064,10
YRWTLJRWBL,AFck93969,MPQS50983,2175,10
EIGCEOHQKK,BKkl47387,PMRR69080,2400,10
PGVFBGJPWS,WOaw38489,MMRQ23496,2324,10
PXEZJAXTVY,MJob14578,PNRT03922,2474,10
MVCCHTEDYA,VFfi42431,MNQS71351,2415,10
QESDSQHOYR,LLms52694,NOQR80104,2150,10
UIIWFHVCTD,BXns18771,POQT45894,2238,10
VKADOLEJIR,HJjc51456,NMSR64496,2158,10
RKEIGIBJBU,KIou46716,NMQS49153,2236,10
LUOOYLTXMT,QHmw64312,PNTT41762,2304,10
PMTYGWPIJN,HVpv27625,NNQT80776,2437,10
EOCVEUDXOT,MLhw55856,OPRT81325,2102,10
MSPLCEBLJQ,TRie19879,MPRR50651,2488,10
IVJJVXFAAI,RAyg25655,OMQT65207,2184,10
FZVKAZKSUT,SPtc79193,OOSR60806,2055,10
XRKLOXANLZ,MPvt59344,OMQS01897,2447,10
VFCQVSCYZV,TKen58978,PPTR46060,2289,10
QOQPMYASQP,MBxp53364,POQQ10161,2362,10
HWEFXKYDCH,YJjm77911,NOSS92432,2313,10
PCLEJYJIML,EWtt41067,MNSS23043,2348,10
FITNQHICIE,YWgb87985,POQS96037,2181,10
PCLDQRYBRK,CLpx33777,NNTQ00705,2096,10
ACXVWKNKMU,ZPzm74638,MNTT69473,2023,10
INPJZRPMZF,IIko35916,OPTS45957,2472,10
KHTKLPSHXY,HCyp31309,OPTS31612,2032,10
UQGNVBKSLO,FGsy05277,PMTQ34317,2316,10
DPSKBMWFTA,XNjj09883,MPSR30578,2058,10
IPUQBRIALK,XTpw82450,OPTR59919,2261,10
CKQCJOULXY,CElk60356,POQS06172,2408,10
MRMOZCXJHU,KZfr21572,OMTS20361,2473,10
BYMNMDPSQC,HOzf73453,NNTS28924,2416,10
VOFKRJQNOY,ZAlj17285,NPQR96171,2276,10
XMCUNWMFYC,QWtk79916,OOSS25852,2436,10
DDBBWLHFVL,JSlb24611,MMQT96350,2065,10
AFOWZXPVPL,RRht60703,PPTR74604,2440,10
QNUAPPEXJN,LWqs32414,ONSS73558,2157,10
ZZGXAXKUZW,KRbm40193,NMRS16139,2307,10
QAOHXQBLDL,MGaz21132,MMRT66020,2060,10
PTEBVDHIZQ,ZXdk32686,POQR31145,2312,10
ALPAUSAFVX,LLti23860,MMRQ16151,2336,10
AHEPIYZVOA,GNnv36024,MMQS27007,2163,10
YXAIFIPGTZ,DMmt53022,PNST37304,2172,10
VFVDRSBDXY,STum51174,PMQS62262,2138,10
FZRTEYOIHJ,MOqi71978,PORR15551,2294,10
NHHSDVKEJL,EGep15044,MNRS19196,2217,10
KDSMNNMGNL,ORbw40953,OOQT08239,2073,10
IRAFXLFECX,NOug80617,MPSQ28382,2128,10
DUQESIUEAB,NCld94310,MPRQ66758,2500,10
ICEKNGHKXR,KTnk64819,PMTS25359,2448,10
OTZPAGUCVR,DMmo29819,NMSQ99493,2219,10
QKJPWSQLGD,OSus65359,MMTQ51030,2340,10
CQRXDANUSG,ALzc04578,NNRR80489,2153,10
ENAVFSPOQP,YLnc22737,NNRT43540,2337,10
VNSPDZINTD,FZru49712,MOST67008,2407,10
PRKIDRGAGN,CXjt67526,NPST06014,2483,10
HARIUFBDNP,LNfc75584,OOQQ83058,2285,10
FUQQRVNSVH,DMrs04705,MOST13313,2059,10
SZXLOROMRE,WBdm68073,NMTS38718,2213,10
JAAKTRGAHB,RLal62043,OPQR23162,2251,10
